EnrollmentID,StudentID,CourseID
E1000,S1049,C109
E1001,S1041,C102
E1002,S1004,C100
E1003,S1005,c109
E1004,S1003,C104
E1005,S1091,C107
E1006,S1089,C106
E1007,S1006,C103
E1008,S1036,C106
E1009,S1040,C109
E1010,S1052,C100
E1011,S1044,C105
E1012,S1081,C105
E1013,S1026,C102
E1014,S1078,C106
E1015,S1047,C109
E1016,S1044,C108
E1017,S1035,C105
E1018,S1048,c106
E1019,S1001,C108
E1020,S1090,C104
E1021,S1057,C107
E1022,S1003,C102
E1023,S1083,C107
E1024,S1060,C109
E1025,S1075,C105
E1026,S1042,C100
E1027,S1053,C101
E1028,S1097,C100
E1029,S1097,C105
E1030,S1011,C102
E1031,S1071,C106
E1032,S1085,C104
E1033,S1059,C106
E1034,S1051,C105
E1035,S1025,C105
E1036,S1039,C107
E1037,S1080,C100
E1038,S1033,C105
E1039,S1010,C105
E1040,S1036,c108
E1041,S1031,C105
E1042,S1047,C101
E1043,S1063,C108
E1044,S1048,C107
E1045,S1059,C100
E1046,S1045,C102
E1047,S1067,C100
E1048,S1016,C108
E1049,S1002,C108
E1050,S1021,C101
E1051,S1083,C109
E1052,S1090,C101
E1053,S1030,C109
E1054,S1078,C102
E1055,S1027,C109
E1056,S1011,c101
E1057,S1071,C103
E1058,S1077,C107
E1059,S1075,C103
E1060,S1014,C101
E1061,S1055,C107
E1062,S1095,C104
E1063,S1055,C104
E1064,S1037,C105
E1065,S1082,C100
E1066,S1095,C102
E1067,S1089,C105
E1068,S1000,C107
E1069,S1091,C109
E1070,S1015,C106
E1071,S1056,C106
E1072,S1059,C102
E1073,S1023,C103
E1074,S1088,C103
E1075,S1027,C105
E1076,S1066,C102
E1077,S1076,C100
E1078,S1074,C108
E1079,S1045,C104
E1080,S1088,C109
E1081,S1036,C101
E1082,S1052,C109
E1083,S1008,C104
E1084,S1046,C104
E1085,S1005,C104
E1086,S1065,C109
E1087,S1005,C105
E1088,S1072,C106
E1089,S1069,C109
E1090,S1002,C101
E1091,S1039,C105
E1092,S1045,C108
E1093,S1019,C109
E1094,S1094,C104
E1095,S1008,C101
E1096,S1093,C102
E1097,S1091,C101
E1098,S1048,C109
E1099,S1074,C103
E1100,S1007,C106
E1101,S1015,C102
E1102,S1000,C101
E1103,S1083,C103
E1104,S1087,C105
E1105,S1022,C103
E1106,S1030,C107
E1107,S1000,C106
E1108,S1032,C105
E1109,S1020,C108
E1110,S1018,C106
E1111,S1038,C100
E1112,S1082,C106
E1113,S1055,c106
E1114,S1095,C100
E1115,S1004,C102
E1116,S1075,C100
E1117,S1031,C101
E1118,S1087,C106
E1119,S1039,C103
E1120,S1061,C103
E1121,S1066,C109
E1122,S1066,C103
E1123,S1079,C105
E1124,S1078,C109
E1125,S1078,C101
E1126,S1051,C107
E1127,S1080,C105
E1128,S1094,C100
E1129,S1020,C105
E1130,S1000,C105
E1131,S1040,C102
E1132,S1052,C103
E1133,S1014,C106
E1134,S1023,C108
E1135,S1071,C100
E1136,S1009,C101
E1137,S1049,C107
E1138,S1095,C108
E1139,S1066,C105
E1140,S1015,C101
E1141,S1053,C106
E1142,S1031,C103
E1143,S1079,C108
E1144,S1007,C105
E1145,S1047,C104
E1146,S1090,C105
E1147,S1059,C103
E1148,S1084,C104
E1149,S1051,C100
E1150,S1011,C107
E1151,S1056,C109
E1152,S1076,C104
E1153,S1003,C101
E1154,S1049,C100
E1155,S1045,C107
E1156,S1009,C105
E1157,S1067,C108
E1158,S1024,C108
E1159,S1074,C102
E1160,S1033,C100
E1161,S1075,C102
E1162,S1059,C101
E1163,S1094,C102
E1164,S1088,C102
E1165,S1050,C100
E1166,S1070,C101
E1167,S1015,C108
E1168,S1024,C103
E1169,S1049,C108
E1170,S1058,C109
E1171,S1086,C106
E1172,S1090,C103
E1173,S1083,C102
E1174,S1047,C102
E1175,S1090,C107
E1176,S1089,C100
E1177,S1029,C106
E1178,S1014,C104
E1179,S1084,C102
E1180,S1065,C102
E1181,S1029,C105
E1182,S1034,C102
E1183,S1060,C107
E1184,S1083,C104
E1185,S1082,C102
E1186,S1015,C109
E1187,S1077,C106
E1188,S1065,C108
E1189,S1037,C109
E1190,S1006,C108
E1191,S1082,C107
E1192,S1083,C105
E1193,S1061,C100
E1194,S1052,C105
E1195,S1098,C102
E1196,S1069,C105
E1197,S1073,C105
E1198,S1004,C108
E1199,S1008,C102
E1200,S1041,C106
E1201,S1063,C102
E1202,S1069,C100
E1203,S1016,C105
E1204,S1055,C101
E1205,S1024,C102
E1206,S1009,C103
E1207,S1065,C107
E1208,S1060,C108
E1209,S1056,C100
E1210,S1039,C101
E1211,S1008,C100
E1212,S1046,C101
E1213,S1094,C103
E1214,S1002,C104
E1215,S1013,C107
E1216,S1027,C106
E1217,S1054,C103
E1218,S1092,C106
E1219,S1007,C103
E1220,S1093,C107
E1221,S1094,c106
E1222,S1058,C105
E1223,S1062,C108
E1224,S1028,C103
E1225,S1022,C101
E1226,S1043,C103
E1227,S1079,C100
E1228,S1039,C108
E1229,S1051,C104
E1230,S1039,C109
E1231,S1070,c104
E1232,S1054,C106
E1233,S1041,C100
E1234,S1041,C101
E1235,S1021,C100
E1236,S1057,C100
E1237,S1071,C105
E1238,S1087,C102
E1239,S1098,C103
E1240,S1028,C105
E1241,S1014,C107
E1242,S1054,C104
E1243,S1041,C105
E1244,S1052,C106
E1245,S1016,C100
E1246,S1062,C102
E1247,S1078,C100
E1248,S1088,C100
E1249,S1096,C104
E1250,S1030,C102
E1251,S1097,C104
E1252,S1047,C107
E1253,S1019,C105
E1254,S1001,C101
E1255,S1027,C107
E1256,S1037,C101
E1257,S1068,C107
E1258,S1064,C101
E1259,S1073,C103
E1260,S1047,C100
E1261,S1063,C101
E1262,S1083,C100
E1263,S1060,c102
E1264,S1045,C105
E1265,S1085,C107
E1266,S1084,C107
E1267,S1081,C103
E1268,S1017,C107
E1269,S1086,C109
E1270,S1029,C103
E1271,S1037,C102
E1272,S1038,C102
E1273,S1089,C101
E1274,S1023,C101
E1275,S1004,C106
E1276,S1074,C104
E1277,S1047,C108
E1278,S1081,C104
E1279,S1028,C101
E1280,S1040,C101
E1281,S1020,C101
E1282,S1035,C106
E1283,S1088,C107
E1284,S1050,C109
E1285,S1053,c105
E1286,S1072,C105
E1287,S1072,c101
E1288,S1001,C109
E1289,S1015,C100
E1290,S1005,c106
E1291,S1088,C104
E1292,S1013,C103
E1293,S1011,C104
E1294,S1076,C108
E1295,S1095,C103
E1296,S1010,C103
E1297,S1004,C104
E1298,S1097,C103
E1299,S1076,C103
E1246,S1062,C102
E1078,S1074,C108
E1025,S1075,C105
E1037,S1080,C100
E1230,S1039,C109
E1148,S1084,C104
E1011,S1044,C105
E1212,S1046,C101
E1101,S1015,C102
E1202,S1069,C100
E1200,S1041,C106
E1201,S1063,C102
E1164,S1088,C102
E1169,S1049,C108
E1268,S1017,C107
