SubmissionID,AssignmentID,StudentID,SubmissionDate,Grade
SUB1000,A112,S1052,2025-06-02,90.36
SUB1001,A101,S1056,2025-06-02,
SUB1002,A148,S1021,2025-06-02,69.87
SUB1003,A111,S1075,2025-06-02,67.99
SUB1004,A100,S1057,2025-06-02,
SUB1005,A148,S1000,2025-06-02,74.39
SUB1006,A134,S1048,2025-06-02,85.92
SUB1007,A110,S1089,2025-06-02,
SUB1008,A141,S1016,2025-06-02,61.64
SUB1009,A143,S1000,2025-06-02,
SUB1010,A113,S1034,2025-06-02,
SUB1011,A109,S1042,2025-06-02,
SUB1012,A121,S1073,2025-06-02,98.06
SUB1013,A124,S1083,2025-06-02,67.96
SUB1014,A139,S1080,2025-06-02,63.84
SUB1015,A146,S1036,2025-06-02,75.8
SUB1016,A144,S1048,2025-06-02,94.35
SUB1017,A133,S1089,2025-06-02,63.1
SUB1018,A115,S1000,2025-06-02,76.26
SUB1019,A110,S1014,2025-06-02,97.34
SUB1020,A106,S1008,2025-06-02,64.61
SUB1021,A147,S1005,2025-06-02,92.17
SUB1022,A129,S1048,2025-06-02,94.53
SUB1023,A145,S1022,2025-06-02,89.18
SUB1024,A149,S1016,2025-06-02,
SUB1025,A134,S1073,2025-06-02,82.23
SUB1026,A109,S1006,2025-06-02,84.38
SUB1027,A103,S1033,2025-06-02,
SUB1028,A146,S1031,2025-06-02,92.68
SUB1029,A130,S1026,2025-06-02,66.02
SUB1030,A148,S1025,2025-06-02,96.08
SUB1031,A130,S1023,2025-06-02,90.61
SUB1032,A142,S1069,2025-06-02,61.81
SUB1033,A111,S1081,2025-06-02,70.53
SUB1034,A110,S1083,2025-06-02,85.8
SUB1035,A100,S1018,2025-06-02,70.57
SUB1036,A119,S1076,2025-06-02,
SUB1037,A105,S1082,2025-06-02,82.45
SUB1038,A113,S1090,2025-06-02,72.98
SUB1039,A149,S1050,2025-06-02,
SUB1040,A147,S1066,2025-06-02,92.07
SUB1041,A118,S1036,2025-06-02,79.32
SUB1042,A148,S1054,2025-06-02,84.16
SUB1043,A135,S1073,2025-06-02,
SUB1044,A111,S1038,2025-06-02,98.26
SUB1045,A114,S1038,2025-06-02,79.32
SUB1046,A103,S1095,2025-06-02,85.05
SUB1047,A116,S1032,2025-06-02,
SUB1048,A113,S1099,2025-06-02 ,80.52
SUB1049,A118,S1067,2025-06-02,
SUB1050,A139,S1008,2025-06-02,76.53
SUB1051,A141,S1089,2025-06-02,95.71
SUB1052,A131,S1083,2025-06-02,
SUB1053,A138,S1038,2025-06-02,88.12
SUB1054,A129,S1093,2025-06-02,75.69
SUB1055,A121,S1077,2025-06-02,87.9
SUB1056,A137,S1004,2025-06-02,70.69
SUB1057,A136,S1035,2025-06-02,
SUB1058,A136,S1081,2025-06-02,75.42
SUB1059,A120,S1097,2025-06-02,
SUB1060,A118,S1024,2025-06-02,74.47
SUB1061,A124,S1013,2025-06-02,87.41
SUB1062,A101,S1036,2025-06-02,97.35
SUB1063,A109,S1055,2025-06-02,
SUB1064,A139,S1033,2025-06-02,
SUB1065,A104,S1046,2025-06-02,97.84
SUB1066,A100,S1016,2025-06-02,96.24
SUB1067,A123,S1008,2025-06-02,60.07
SUB1068,A124,S1002,2025-06-02,
SUB1069,A110,S1082,2025-06-02,
SUB1070,A106,S1028,2025-06-02,71.45
SUB1071,A107,S1024,2025-06-02,87.35
SUB1072,A111,S1040,2025-06-02,68.86
SUB1073,A148,S1033,2025-06-02,95.03
SUB1074,A145,S1055,2025-06-02,82.35
SUB1075,A148,S1060,2025-06-02,
SUB1076,A115,S1027,2025-06-02,88.39
SUB1077,A114,S1018,2025-06-02,
SUB1078,A142,S1088,2025-06-02,68.52
SUB1079,A133,S1020,2025-06-02 ,94.21
SUB1080,A131,S1016,2025-06-02,86.41
SUB1081,A147,S1084,2025-06-02 ,98.86
SUB1082,A132,S1091,2025-06-02,62.09
SUB1083,A115,S1056,2025-06-02,61.98
SUB1084,A109,S1046,2025-06-02,84.97
SUB1085,A137,S1088,2025-06-02,
SUB1086,A116,S1046,2025-06-02,90.77
SUB1087,A140,S1091,2025-06-02,69.63
SUB1088,A133,S1099,2025-06-02,75.22
SUB1089,A148,S1079,2025-06-02,
SUB1090,A141,S1065,2025-06-02,81.55
SUB1091,A122,S1083,2025-06-02,66.85
SUB1092,A107,S1044,2025-06-02,79.75
SUB1093,A118,S1001,2025-06-02,83.26
SUB1094,A124,S1027,2025-06-02,
SUB1095,A103,S1011,2025-06-02,67.22
SUB1096,A114,S1093,2025-06-02,80.34
SUB1097,A128,S1051,2025-06-02,94.99
SUB1098,A119,S1055,2025-06-02,72.22
SUB1099,A105,S1076,2025-06-02,
SUB1100,A104,S1080,2025-06-02,63.47
SUB1101,A140,S1037,2025-06-02,74.2
SUB1102,A120,S1009,2025-06-02,
SUB1103,A100,S1027,2025-06-02,72.81
SUB1104,A113,S1025,2025-06-02,60.76
SUB1105,A131,S1085,2025-06-02,96.29
SUB1106,A148,S1086,2025-06-02,79.96
SUB1107,A147,S1064,2025-06-02,61.27
SUB1108,A121,S1035,2025-06-02,91.75
SUB1109,A129,S1047,2025-06-02,68.66
SUB1110,A130,S1049,2025-06-02,78.92
SUB1111,A132,S1025,2025-06-02,79.06
SUB1112,A142,S1036,2025-06-02,
SUB1113,A114,S1077,2025-06-02,
SUB1114,A147,S1062,2025-06-02,78.39
SUB1115,A106,S1063,2025-06-02,61.52
SUB1116,A103,S1041,2025-06-02,
SUB1117,A108,S1021,2025-06-02,91.76
SUB1118,A108,S1074,2025-06-02,
SUB1119,A109,S1018,2025-06-02,63.24
SUB1120,A107,S1034,2025-06-02,85.94
SUB1121,A110,S1073,2025-06-02,80.21
SUB1122,A132,S1010,2025-06-02,97.17
SUB1123,A148,S1057,2025-06-02,62.83
SUB1124,A125,S1066,2025-06-02,82.11
SUB1125,A104,S1058,2025-06-02,92.62
SUB1126,A134,S1086,2025-06-02 ,91.8
SUB1127,A113,S1065,2025-06-02,97.1
SUB1128,A105,S1071,2025-06-02,
SUB1129,A144,S1093,2025-06-02,91.57
SUB1130,A135,S1083,2025-06-02,81.9
SUB1131,A105,S1033,2025-06-02,71.15
SUB1132,A101,S1073,2025-06-02,72.73
SUB1133,A115,S1083,2025-06-02,95.83
SUB1134,A130,S1028,2025-06-02,
SUB1135,A129,S1072,2025-06-02,96.21
SUB1136,A148,S1091,2025-06-02,86.81
SUB1137,A125,S1026,2025-06-02,84.6
SUB1138,A109,S1097,2025-06-02,87.52
SUB1139,A130,S1045,2025-06-02,82.23
SUB1140,A137,S1076,2025-06-02,
SUB1141,A131,S1074,2025-06-02,79.22
SUB1142,A116,S1023,2025-06-02,72.42
SUB1143,A144,S1021,2025-06-02,81.47
SUB1144,A132,S1002,2025-06-02,78.19
SUB1145,A137,S1021,2025-06-02,89.59
SUB1146,A120,S1091,2025-06-02,92.33
SUB1147,A130,S1029,2025-06-02,78.55
SUB1148,A132,S1062,2025-06-02,93.54
SUB1149,A123,S1079,2025-06-02,74.57
SUB1150,A140,S1051,2025-06-02,81.66
SUB1151,A146,S1025,2025-06-02,95.65
SUB1152,A130,S1063,2025-06-02,81.62
SUB1153,A136,S1025,2025-06-02,
SUB1154,A137,S1007,2025-06-02,66.0
SUB1155,A123,S1077,2025-06-02,82.21
SUB1156,A104,S1092,2025-06-02,72.08
SUB1157,A111,S1045,2025-06-02,98.26
SUB1158,A144,S1091,2025-06-02,
SUB1159,A127,S1065,2025-06-02,71.67
SUB1160,A144,S1024,2025-06-02,94.31
SUB1161,A144,S1057,2025-06-02,88.36
SUB1162,A110,S1055,2025-06-02,97.3
SUB1163,A123,S1008,2025-06-02,77.9
SUB1164,A147,S1000,2025-06-02,71.95
SUB1165,A124,S1084,2025-06-02,93.87
SUB1166,A147,S1065,2025-06-02,74.17
SUB1167,A140,S1049,2025-06-02,75.08
SUB1168,A148,S1004,2025-06-02,71.99
SUB1169,A126,S1010,2025-06-02,66.11
SUB1170,A133,S1016,2025-06-02,67.99
SUB1171,A131,S1087,2025-06-02,92.39
SUB1172,A100,S1093,2025-06-02,87.39
SUB1173,A133,S1022,2025-06-02,60.13
SUB1174,A113,S1018,2025-06-02,
SUB1175,A104,S1004,2025-06-02,64.14
SUB1176,A104,S1071,2025-06-02,60.05
SUB1177,A135,S1076,2025-06-02,84.17
SUB1178,A130,S1021,2025-06-02,74.64
SUB1179,A130,S1014,2025-06-02,
SUB1180,A122,S1086,2025-06-02,73.87
SUB1181,A112,S1037,2025-06-02,82.03
SUB1182,A109,S1086,2025-06-02,97.06
SUB1183,A147,S1077,2025-06-02,
SUB1184,A110,S1072,2025-06-02,
SUB1185,A123,S1015,2025-06-02,79.19
SUB1186,A114,S1043,2025-06-02,83.77
SUB1187,A139,S1032,2025-06-02,91.83
SUB1188,A147,S1024,2025-06-02,97.46
SUB1189,A140,S1034,2025-06-02,79.6
SUB1190,A102,S1069,2025-06-02,76.27
SUB1191,A127,S1017,2025-06-02,
SUB1192,A118,S1051,2025-06-02,
SUB1193,A148,S1005,2025-06-02,99.13
SUB1194,A133,S1067,2025-06-02,67.62
SUB1195,A130,S1002,2025-06-02,60.12
SUB1196,A106,S1009,2025-06-02,63.81
SUB1197,A126,S1078,2025-06-02 ,99.1
SUB1198,A111,S1095,2025-06-02,83.3
SUB1199,A131,S1078,2025-06-02,69.92
SUB1200,A123,S1021,2025-06-02,96.14
SUB1201,A110,S1043,2025-06-02,84.74
SUB1202,A136,S1040,2025-06-02,
SUB1203,A147,S1009,2025-06-02,70.97
SUB1204,A143,S1058,2025-06-02,
SUB1205,A141,S1050,2025-06-02,92.49
SUB1206,A103,S1003,2025-06-02,
SUB1207,A132,S1018,2025-06-02,61.62
SUB1208,A149,S1015,2025-06-02,94.29
SUB1209,A115,S1052,2025-06-02,70.23
SUB1210,A134,S1031,2025-06-02,77.92
SUB1211,A132,S1036,2025-06-02,60.04
SUB1212,A146,S1069,2025-06-02,89.12
SUB1213,A126,S1008,2025-06-02,86.9
SUB1214,A113,S1026,2025-06-02,92.09
SUB1215,A104,S1083,2025-06-02,88.91
SUB1216,A120,S1033,2025-06-02,75.7
SUB1217,A142,S1045,2025-06-02,69.7
SUB1218,A130,S1053,2025-06-02,
SUB1219,A120,S1081,2025-06-02,88.46
SUB1220,A117,S1082,2025-06-02,
SUB1221,A102,S1094,2025-06-02,63.1
SUB1222,A138,S1053,2025-06-02,90.44
SUB1223,A142,S1097,2025-06-02,87.67
SUB1224,A103,S1055,2025-06-02,81.89
SUB1225,A148,S1036,2025-06-02,96.88
SUB1226,A134,S1059,2025-06-02,91.12
SUB1227,A128,S1042,2025-06-02,69.28
SUB1228,A135,S1091,2025-06-02,66.98
SUB1229,A105,S1045,2025-06-02,88.95
SUB1230,A143,S1006,2025-06-02,76.38
SUB1231,A115,S1038,2025-06-02,
SUB1232,A123,S1065,2025-06-02,60.1
SUB1233,A100,S1012,2025-06-02,80.07
SUB1234,A136,S1073,2025-06-02 ,72.82
SUB1235,A100,S1091,2025-06-02,78.35
SUB1236,A147,S1000,2025-06-02,
SUB1237,A110,S1009,2025-06-02,78.96
SUB1238,A138,S1046,2025-06-02,70.29
SUB1239,A121,S1054,2025-06-02,
SUB1240,A120,S1064,2025-06-02,64.35
SUB1241,A121,S1030,2025-06-02,86.26
SUB1242,A120,S1056,2025-06-02,
SUB1243,A123,S1031,2025-06-02,67.31
SUB1244,A135,S1090,2025-06-02,94.83
SUB1245,A116,S1099,2025-06-02,75.35
SUB1246,A143,S1061,2025-06-02,98.75
SUB1247,A106,S1067,2025-06-02,61.53
SUB1248,A136,S1071,2025-06-02,97.94
SUB1249,A136,S1061,2025-06-02,
SUB1250,A137,S1035,2025-06-02 ,96.05
SUB1251,A125,S1093,2025-06-02,76.76
SUB1252,A129,S1063,2025-06-02,91.33
SUB1253,A128,S1020,2025-06-02,75.77
SUB1254,A136,S1092,2025-06-02,81.89
SUB1255,A140,S1090,2025-06-02 ,
SUB1256,A103,S1000,2025-06-02,86.43
SUB1257,A149,S1064,2025-06-02,
SUB1258,A116,S1092,2025-06-02,
SUB1259,A118,S1028,2025-06-02 ,69.18
SUB1260,A113,S1034,2025-06-02,
SUB1261,A107,S1018,2025-06-02,
SUB1262,A101,S1055,2025-06-02,85.47
SUB1263,A112,S1074,2025-06-02,76.81
SUB1264,A105,S1031,2025-06-02,65.27
SUB1265,A116,S1064,2025-06-02,82.74
SUB1266,A110,S1000,2025-06-02,76.46
SUB1267,A121,S1018,2025-06-02 ,
SUB1268,A134,S1035,2025-06-02,61.71
SUB1269,A139,S1075,2025-06-02,74.35
SUB1270,A101,S1050,2025-06-02,75.49
SUB1271,A126,S1047,2025-06-02,96.61
SUB1272,A135,S1045,2025-06-02,94.57
SUB1273,A102,S1088,2025-06-02,71.26
SUB1274,A113,S1094,2025-06-02,83.26
SUB1275,A105,S1021,2025-06-02,
SUB1276,A108,S1047,2025-06-02,
SUB1277,A121,S1052,2025-06-02,68.28
SUB1278,A122,S1032,2025-06-02,
SUB1279,A134,S1016,2025-06-02,87.06
SUB1280,A101,S1030,2025-06-02,67.19
SUB1281,A131,S1017,2025-06-02,
SUB1282,A103,S1031,2025-06-02,62.34
SUB1283,A114,S1075,2025-06-02,
SUB1284,A107,S1001,2025-06-02,
SUB1285,A134,S1021,2025-06-02,73.63
SUB1286,A129,S1027,2025-06-02,63.48
SUB1287,A127,S1037,2025-06-02,87.44
SUB1288,A124,S1002,2025-06-02,
SUB1289,A112,S1049,2025-06-02,
SUB1290,A133,S1085,2025-06-02,
SUB1291,A112,S1013,2025-06-02,95.88
SUB1292,A138,S1025,2025-06-02,82.31
SUB1293,A106,S1015,2025-06-02,74.35
SUB1294,A134,S1066,2025-06-02,82.18
SUB1295,A114,S1099,2025-06-02,83.53
SUB1296,A123,S1012,2025-06-02,69.83
SUB1297,A120,S1000,2025-06-02,84.04
SUB1298,A123,S1029,2025-06-02,67.67
SUB1299,A143,S1023,2025-06-02,74.77
SUB1300,A112,S1019,2025-06-02,70.98
SUB1301,A142,S1085,2025-06-02,
SUB1302,A125,S1058,2025-06-02,
SUB1303,A112,S1006,2025-06-02,93.65
SUB1304,A135,S1008,2025-06-02,
SUB1305,A137,S1002,2025-06-02,
SUB1306,A128,S1047,2025-06-02,
SUB1307,A122,S1073,2025-06-02,84.77
SUB1308,A128,S1052,2025-06-02,63.29
SUB1309,A136,S1004,2025-06-02,97.04
SUB1310,A134,S1012,2025-06-02,77.26
SUB1311,A107,S1085,2025-06-02,69.88
SUB1312,A126,S1082,2025-06-02,74.95
SUB1313,A144,S1092,2025-06-02,61.43
SUB1314,A146,S1080,2025-06-02,
SUB1315,A127,S1006,2025-06-02,70.9
SUB1316,A111,S1084,2025-06-02,65.79
SUB1317,A133,S1080,2025-06-02,88.54
SUB1318,A123,S1059,2025-06-02,99.62
SUB1319,A111,S1065,2025-06-02,60.16
SUB1320,A143,S1065,2025-06-02,81.53
SUB1321,A126,S1037,2025-06-02,
SUB1322,A147,S1037,2025-06-02,72.14
SUB1323,A115,S1071,2025-06-02,
SUB1324,A118,S1081,2025-06-02,89.1
SUB1325,A111,S1075,2025-06-02,79.72
SUB1326,A111,S1061,2025-06-02,61.36
SUB1327,A124,S1043,2025-06-02,92.46
SUB1328,A104,S1076,2025-06-02,90.17
SUB1329,A106,S1025,2025-06-02,91.17
SUB1330,A125,S1097,2025-06-02,60.27
SUB1331,A122,S1045,2025-06-02,
SUB1332,A147,S1029,2025-06-02,64.77
SUB1333,A137,S1022,2025-06-02,76.1
SUB1334,A108,S1057,2025-06-02,
SUB1335,A113,S1081,2025-06-02,87.26
SUB1336,A126,S1024,2025-06-02,77.16
SUB1337,A100,S1075,2025-06-02,79.37
SUB1338,A141,S1051,2025-06-02,97.3
SUB1339,A142,S1096,2025-06-02,94.65
SUB1340,A125,S1089,2025-06-02,71.28
SUB1341,A141,S1066,2025-06-02,87.87
SUB1342,A123,S1094,2025-06-02,66.12
SUB1343,A142,S1048,2025-06-02,90.71
SUB1344,A146,S1002,2025-06-02,74.28
SUB1345,A112,S1075,2025-06-02,79.41
SUB1346,A134,S1027,2025-06-02,68.69
SUB1347,A123,S1072,2025-06-02,74.7
SUB1348,A121,S1090,2025-06-02,
SUB1349,A133,S1065,2025-06-02,
SUB1350,A139,S1057,2025-06-02,64.09
SUB1351,A119,S1091,2025-06-02 ,72.2
SUB1352,A146,S1098,2025-06-02,
SUB1353,A109,S1094,2025-06-02,84.9
SUB1354,A136,S1068,2025-06-02,97.56
SUB1355,A113,S1026,2025-06-02,77.88
SUB1356,A137,S1096,2025-06-02,80.7
SUB1357,A105,S1023,2025-06-02,98.15
SUB1358,A123,S1025,2025-06-02,87.61
SUB1359,A128,S1078,2025-06-02,68.56
SUB1360,A138,S1087,2025-06-02,88.6
SUB1361,A123,S1000,2025-06-02,70.18
SUB1362,A100,S1076,2025-06-02,69.7
SUB1363,A140,S1063,2025-06-02,95.14
SUB1364,A144,S1032,2025-06-02,82.85
SUB1365,A140,S1043,2025-06-02,64.46
SUB1366,A144,S1030,2025-06-02,73.21
SUB1367,A101,S1008,2025-06-02,78.97
SUB1368,A132,S1046,2025-06-02,
SUB1369,A136,S1016,2025-06-02,82.12
SUB1370,A144,S1047,2025-06-02,
SUB1371,A130,S1088,2025-06-02 ,69.23
SUB1372,A137,S1002,2025-06-02,97.42
SUB1373,A100,S1024,2025-06-02,75.39
SUB1374,A133,S1008,2025-06-02,
SUB1375,A126,S1091,2025-06-02,96.73
SUB1376,A124,S1016,2025-06-02,73.39
SUB1377,A139,S1082,2025-06-02,61.82
SUB1378,A118,S1059,2025-06-02,74.75
SUB1379,A100,S1047,2025-06-02,61.35
SUB1380,A107,S1083,2025-06-02,85.64
SUB1381,A124,S1087,2025-06-02,
SUB1382,A139,S1069,2025-06-02,99.67
SUB1383,A108,S1010,2025-06-02,
SUB1384,A109,S1016,2025-06-02,
SUB1385,A127,S1092,2025-06-02,65.9
SUB1386,A141,S1055,2025-06-02,95.22
SUB1387,A106,S1078,2025-06-02,94.53
SUB1388,A145,S1068,2025-06-02,83.02
SUB1389,A108,S1020,2025-06-02,81.84
SUB1390,A131,S1018,2025-06-02,95.29
SUB1391,A122,S1072,2025-06-02,
SUB1392,A143,S1088,2025-06-02,90.73
SUB1393,A142,S1001,2025-06-02,63.71
SUB1394,A109,S1078,2025-06-02,
SUB1395,A102,S1005,2025-06-02,94.11
SUB1396,A112,S1057,2025-06-02,92.57
SUB1397,A130,S1084,2025-06-02,75.47
SUB1398,A144,S1014,2025-06-02 ,70.28
SUB1399,A146,S1022,2025-06-02,96.34
SUB1400,A139,S1048,2025-06-02,73.32
SUB1401,A130,S1096,2025-06-02,64.85
SUB1402,A140,S1040,2025-06-02,69.24
SUB1403,A124,S1055,2025-06-02,77.55
SUB1404,A123,S1086,2025-06-02,
SUB1405,A149,S1046,2025-06-02,
SUB1406,A105,S1051,2025-06-02 ,72.46
SUB1407,A111,S1062,2025-06-02,89.69
SUB1408,A104,S1091,2025-06-02,80.96
SUB1409,A136,S1059,2025-06-02,87.84
SUB1410,A104,S1072,2025-06-02,95.15
SUB1411,A109,S1028,2025-06-02,84.35
SUB1412,A131,S1070,2025-06-02,
SUB1413,A130,S1039,2025-06-02,93.97
SUB1414,A101,S1066,2025-06-02,83.9
SUB1415,A132,S1083,2025-06-02,95.19
SUB1416,A101,S1077,2025-06-02,74.94
SUB1417,A120,S1085,2025-06-02,69.59
SUB1418,A118,S1038,2025-06-02,82.94
SUB1419,A148,S1085,2025-06-02,99.11
SUB1420,A100,S1062,2025-06-02,83.1
SUB1421,A116,S1051,2025-06-02,90.47
SUB1422,A117,S1054,2025-06-02,86.45
SUB1423,A132,S1051,2025-06-02,70.09
SUB1424,A129,S1021,2025-06-02,78.32
SUB1425,A123,S1019,2025-06-02,94.3
SUB1426,A119,S1022,2025-06-02,89.48
SUB1427,A117,S1032,2025-06-02,91.68
SUB1428,A142,S1011,2025-06-02,93.49
SUB1429,A132,S1003,2025-06-02,95.41
SUB1430,A139,S1061,2025-06-02,92.37
SUB1431,A101,S1092,2025-06-02,
SUB1432,A106,S1068,2025-06-02,79.35
SUB1433,A142,S1098,2025-06-02 ,81.15
SUB1434,A122,S1005,2025-06-02,62.04
SUB1435,A121,S1087,2025-06-02,81.91
SUB1436,A114,S1056,2025-06-02,87.67
SUB1437,A114,S1099,2025-06-02,62.28
SUB1438,A116,S1062,2025-06-02,81.31
SUB1439,A126,S1072,2025-06-02,71.48
SUB1440,A135,S1003,2025-06-02,71.12
SUB1441,A116,S1055,2025-06-02,78.27
SUB1442,A118,S1086,2025-06-02,61.01
SUB1443,A101,S1012,2025-06-02,
SUB1444,A121,S1000,2025-06-02,
SUB1445,A102,S1025,2025-06-02,81.72
SUB1446,A136,S1084,2025-06-02,
SUB1447,A125,S1088,2025-06-02,88.72
SUB1448,A108,S1032,2025-06-02,73.92
SUB1449,A121,S1002,2025-06-02,
SUB1450,A117,S1067,2025-06-02,
SUB1451,A135,S1046,2025-06-02,60.47
SUB1452,A140,S1028,2025-06-02,75.88
SUB1453,A133,S1078,2025-06-02,97.35
SUB1454,A136,S1087,2025-06-02,
SUB1455,A133,S1014,2025-06-02,70.48
SUB1456,A143,S1082,2025-06-02,
SUB1457,A139,S1050,2025-06-02,93.27
SUB1458,A115,S1035,2025-06-02,67.85
SUB1459,A120,S1065,2025-06-02,60.03
SUB1460,A105,S1047,2025-06-02,
SUB1461,A125,S1090,2025-06-02,64.5
SUB1462,A107,S1079,2025-06-02,91.62
SUB1463,A131,S1020,2025-06-02,65.99
SUB1464,A106,S1089,2025-06-02,
SUB1465,A140,S1029,2025-06-02,88.96
SUB1466,A140,S1043,2025-06-02,68.13
SUB1467,A124,S1014,2025-06-02,91.87
SUB1468,A137,S1001,2025-06-02,70.54
SUB1469,A105,S1001,2025-06-02,90.2
SUB1470,A148,S1092,2025-06-02,98.33
SUB1471,A112,S1028,2025-06-02,76.42
SUB1472,A143,S1065,2025-06-02,91.66
SUB1473,A139,S1013,2025-06-02,
SUB1474,A116,S1064,2025-06-02,97.18
SUB1475,A100,S1052,2025-06-02,92.8
SUB1476,A112,S1043,2025-06-02,98.8
SUB1477,A148,S1029,2025-06-02,74.33
SUB1478,A127,S1094,2025-06-02,65.28
SUB1479,A148,S1088,2025-06-02,67.93
SUB1480,A140,S1019,2025-06-02,71.85
SUB1481,A115,S1018,2025-06-02 ,64.52
SUB1482,A149,S1069,2025-06-02,85.84
SUB1483,A108,S1093,2025-06-02,
SUB1484,A124,S1000,2025-06-02,83.11
SUB1485,A132,S1013,2025-06-02,
SUB1486,A139,S1071,2025-06-02,89.86
SUB1487,A100,S1070,2025-06-02,93.86
SUB1488,A140,S1020,2025-06-02,
SUB1489,A101,S1041,2025-06-02,81.02
SUB1490,A120,S1077,2025-06-02,95.8
SUB1491,A122,S1069,2025-06-02,89.84
SUB1492,A136,S1092,2025-06-02,86.58
SUB1493,A125,S1036,2025-06-02,
SUB1494,A111,S1027,2025-06-02,98.54
SUB1495,A115,S1013,2025-06-02,93.59
SUB1496,A120,S1013,2025-06-02,
SUB1497,A144,S1008,2025-06-02,66.5
SUB1498,A140,S1071,2025-06-02,
SUB1499,A137,S1032,2025-06-02,66.86
SUB1266,A110,S1000,2025-06-02,76.46
SUB1254,A136,S1092,2025-06-02,81.89
SUB1299,A143,S1023,2025-06-02,74.77
SUB1268,A134,S1035,2025-06-02,61.71
SUB1343,A142,S1048,2025-06-02,90.71
SUB1310,A134,S1012,2025-06-02,77.26
SUB1125,A104,S1058,2025-06-02,92.62
SUB1447,A125,S1088,2025-06-02,88.72
SUB1347,A123,S1072,2025-06-02,74.7
SUB1267,A121,S1018,2025-06-02 ,
SUB1181,A112,S1037,2025-06-02,82.03
SUB1128,A105,S1071,2025-06-02,
SUB1360,A138,S1087,2025-06-02,88.6
SUB1181,A112,S1037,2025-06-02,82.03
SUB1097,A128,S1051,2025-06-02,94.99
SUB1089,A148,S1079,2025-06-02,
SUB1063,A109,S1055,2025-06-02,
SUB1236,A147,S1000,2025-06-02,
SUB1212,A146,S1069,2025-06-02,89.12
SUB1491,A122,S1069,2025-06-02,89.84
SUB1454,A136,S1087,2025-06-02,
SUB1472,A143,S1065,2025-06-02,91.66
SUB1281,A131,S1017,2025-06-02,
SUB1095,A103,S1011,2025-06-02,67.22
SUB1012,A121,S1073,2025-06-02,98.06
